image_index,tissue_type,gt_channel,gt_class,gt_broad_class,gt_original_id,gt_uid,gt_area,gt_bbox_min_row,gt_bbox_min_col,gt_bbox_max_row,gt_bbox_max_col,gt_centroid_row,gt_centroid_col,gt_eccentricity,gt_solidity,gt_major_axis_length,gt_minor_axis_length,matched_iou_0.1,best_match_pred_id_iou_0.1,best_match_iou_0.1,best_match_gt_overlap_fraction_0.1,matched_iou_0.25,best_match_pred_id_iou_0.25,best_match_iou_0.25,best_match_gt_overlap_fraction_0.25,matched_iou_0.5,best_match_pred_id_iou_0.5,best_match_iou_0.5,best_match_gt_overlap_fraction_0.5,best_any_iou,best_any_pred_id,best_any_gt_overlap_fraction
2414,Skin,1,inflammatory,normal,176,2414__ch1__id176,252.0,151,59,171,77,160.47619047619048,67.73809523809524,0.4916921623097183,0.9438202247191011,19.253618114200123,16.765455628694227,True,58.0,0.8314176245210728,0.8611111111111112,True,58.0,0.8314176245210728,0.8611111111111112,True,58.0,0.8314176245210728,0.8611111111111112,0.8314176245210728,58.0,0.8611111111111112
2414,Skin,1,inflammatory,normal,181,2414__ch1__id181,299.0,155,122,175,141,163.86622073578596,131.3277591973244,0.544202702920123,0.9707792207792207,21.403536029074306,17.956577114561004,True,60.0,0.8394648829431438,0.8394648829431438,True,60.0,0.8394648829431438,0.8394648829431438,True,60.0,0.8394648829431438,0.8394648829431438,0.8394648829431438,60.0,0.8394648829431438
2414,Skin,1,inflammatory,normal,188,2414__ch1__id188,113.0,162,25,173,37,167.0796460176991,30.460176991150444,0.42701031779329285,0.9658119658119658,12.613328057173177,11.405560927578081,True,64.0,0.2851851851851852,0.6814159292035398,True,64.0,0.2851851851851852,0.6814159292035398,False,,,,0.2851851851851852,64.0,0.6814159292035398
2414,Skin,1,inflammatory,normal,194,2414__ch1__id194,289.0,164,106,182,128,172.67820069204151,115.6955017301038,0.7387771428965805,0.9665551839464883,23.477734841989996,15.82281470493138,True,65.0,0.8269896193771626,0.8269896193771626,True,65.0,0.8269896193771626,0.8269896193771626,True,65.0,0.8269896193771626,0.8269896193771626,0.8269896193771626,65.0,0.8269896193771626
2414,Skin,1,inflammatory,normal,197,2414__ch1__id197,251.0,166,42,184,60,174.70119521912352,50.64143426294821,0.6375714500464843,0.9691119691119691,20.375592111176044,15.69717745296496,True,67.0,0.7821011673151751,0.8007968127490039,True,67.0,0.7821011673151751,0.8007968127490039,True,67.0,0.7821011673151751,0.8007968127490039,0.7821011673151751,67.0,0.8007968127490039
2414,Skin,1,inflammatory,normal,198,2414__ch1__id198,41.0,173,251,184,256,178.65853658536585,253.41463414634146,0.8801178672282658,0.9761904761904762,10.783963961052402,5.11974341981123,False,,,,False,,,,False,,,,0.0,,0.0
2414,Skin,1,inflammatory,normal,200,2414__ch1__id200,334.0,174,59,196,79,184.9431137724551,68.03293413173652,0.7207918006189491,0.9737609329446064,24.902212243620472,17.261008971144886,True,69.0,0.6735294117647059,0.6856287425149701,True,69.0,0.6735294117647059,0.6856287425149701,True,69.0,0.6735294117647059,0.6856287425149701,0.6735294117647059,69.0,0.6856287425149701
2414,Skin,1,inflammatory,normal,203,2414__ch1__id203,481.0,177,91,198,122,187.6237006237006,105.42619542619542,0.8107373836352466,0.9600798403193613,32.48128799368766,19.014871544447004,True,70.0,0.8388429752066116,0.8440748440748441,True,70.0,0.8388429752066116,0.8440748440748441,True,70.0,0.8388429752066116,0.8440748440748441,0.8388429752066116,70.0,0.8440748440748441
2414,Skin,1,inflammatory,normal,212,2414__ch1__id212,541.0,183,149,211,175,197.6524953789279,162.92975970425138,0.5505451321331367,0.9695340501792115,29.019951975089565,24.226012644622212,True,76.0,0.3688969258589512,0.37707948243992606,True,76.0,0.3688969258589512,0.37707948243992606,False,,,,0.3688969258589512,76.0,0.37707948243992606
2414,Skin,1,inflammatory,normal,213,2414__ch1__id213,233.0,186,41,203,58,194.07725321888412,49.62660944206009,0.5300807415470605,0.9708333333333333,18.73338384601347,15.884919864580384,True,73.0,0.7167381974248928,0.7167381974248928,True,73.0,0.7167381974248928,0.7167381974248928,True,73.0,0.7167381974248928,0.7167381974248928,0.7167381974248928,73.0,0.7167381974248928
2414,Skin,1,inflammatory,normal,219,2414__ch1__id219,91.0,190,251,214,256,200.43956043956044,253.3956043956044,0.9755375167080602,0.9479166666666666,23.583582417394684,5.184449974271477,True,77.0,0.5978260869565217,0.6043956043956044,True,77.0,0.5978260869565217,0.6043956043956044,True,77.0,0.5978260869565217,0.6043956043956044,0.5978260869565217,77.0,0.6043956043956044
2414,Skin,1,inflammatory,normal,226,2414__ch1__id226,664.0,199,92,219,134,208.52861445783134,112.65512048192771,0.895506142214267,0.9567723342939481,43.755647877085245,19.473414059623796,True,81.0,0.4038748137108793,0.40813253012048195,True,81.0,0.4038748137108793,0.40813253012048195,False,,,,0.4038748137108793,81.0,0.40813253012048195
2414,Skin,1,inflammatory,normal,227,2414__ch1__id227,295.0,202,51,221,71,211.20338983050848,60.58983050847458,0.4313970343638221,0.9640522875816994,20.415551519403326,18.41813846147621,True,79.0,0.7896440129449838,0.8271186440677966,True,79.0,0.7896440129449838,0.8271186440677966,True,79.0,0.7896440129449838,0.8271186440677966,0.7896440129449838,79.0,0.8271186440677966
2414,Skin,1,inflammatory,normal,239,2414__ch1__id239,703.0,212,212,245,245,226.900426742532,229.30156472261734,0.8321699469518489,0.9564625850340136,40.739134469804654,22.590692359353532,True,84.0,0.8286118980169972,0.8321479374110953,True,84.0,0.8286118980169972,0.8321479374110953,True,84.0,0.8286118980169972,0.8321479374110953,0.8286118980169972,84.0,0.8321479374110953
2414,Skin,1,inflammatory,normal,240,2414__ch1__id240,75.0,217,251,237,256,226.41333333333333,253.38666666666666,0.9608547060140098,0.9615384615384616,19.134543646087714,5.301278201252551,False,,,,False,,,,False,,,,0.0,,0.0
2414,Skin,1,inflammatory,normal,246,2414__ch1__id246,865.0,218,163,246,207,232.6913294797688,183.65317919075144,0.840100151199674,0.9558011049723757,45.51482065903473,24.688664209255716,True,86.0,0.4936416184971098,0.4936416184971098,True,86.0,0.4936416184971098,0.4936416184971098,False,,,,0.4936416184971098,86.0,0.4936416184971098
2414,Skin,1,inflammatory,normal,253,2414__ch1__id253,256.0,224,122,242,140,232.703125,130.82421875,0.3169008638643541,0.9624060150375939,18.564323841364878,17.607493839195474,True,87.0,0.8767605633802817,0.97265625,True,87.0,0.8767605633802817,0.97265625,True,87.0,0.8767605633802817,0.97265625,0.8767605633802817,87.0,0.97265625
2414,Skin,1,inflammatory,normal,254,2414__ch1__id254,253.0,226,140,242,159,233.6798418972332,148.44664031620553,0.5231471886592315,0.9583333333333334,19.593487414858426,16.69839971159482,True,88.0,0.8777777777777778,0.9367588932806324,True,88.0,0.8777777777777778,0.9367588932806324,True,88.0,0.8777777777777778,0.9367588932806324,0.8777777777777778,88.0,0.9367588932806324
2414,Skin,1,inflammatory,normal,261,2414__ch1__id261,259.0,235,87,256,103,245.76447876447875,94.78378378378379,0.7388266895900404,0.9522058823529411,22.211150757439682,14.967994179892264,True,92.0,0.7644787644787645,0.7644787644787645,True,92.0,0.7644787644787645,0.7644787644787645,True,92.0,0.7644787644787645,0.7644787644787645,0.7644787644787645,92.0,0.7644787644787645
2414,Skin,1,inflammatory,normal,266,2414__ch1__id266,217.0,242,120,256,138,249.16589861751152,128.21658986175115,0.664221845830302,0.9819004524886877,19.468257193757566,14.55321358070501,False,,,,False,,,,False,,,,0.002028397565922921,87.0,0.004608294930875576
2414,Skin,1,inflammatory,normal,274,2414__ch1__id274,64.0,247,0,256,9,251.53125,3.28125,0.6501592966535064,0.9552238805970149,10.659468469088761,8.099042039432966,False,,,,False,,,,False,,,,0.0,,0.0
2414,Skin,1,inflammatory,normal,275,2414__ch1__id275,170.0,247,179,256,203,251.6,189.54117647058823,0.9180215652296061,0.9770114942528736,23.872115667978438,9.466021008970507,True,95.0,0.6411764705882353,0.6411764705882353,True,95.0,0.6411764705882353,0.6411764705882353,True,95.0,0.6411764705882353,0.6411764705882353,0.6411764705882353,95.0,0.6411764705882353
2414,Skin,1,inflammatory,normal,276,2414__ch1__id276,167.0,247,209,256,236,251.874251497006,221.64670658682635,0.9260871328634014,0.9653179190751445,24.79516518416629,9.355456752107566,True,94.0,0.592814371257485,0.592814371257485,True,94.0,0.592814371257485,0.592814371257485,True,94.0,0.592814371257485,0.592814371257485,0.592814371257485,94.0,0.592814371257485
2414,Skin,1,inflammatory,normal,277,2414__ch1__id277,25.0,250,39,256,45,252.92,41.28,0.6453106349016567,0.8620689655172413,6.813856668569761,5.205243250818103,False,,,,False,,,,False,,,,0.0,,0.0
2414,Skin,1,inflammatory,normal,278,2414__ch1__id278,57.0,250,11,256,25,253.19298245614036,17.94736842105263,0.8988424029337178,0.9344262295081968,13.37506855039769,5.861917871360922,True,96.0,0.6140350877192983,0.6140350877192983,True,96.0,0.6140350877192983,0.6140350877192983,True,96.0,0.6140350877192983,0.6140350877192983,0.6140350877192983,96.0,0.6140350877192983
2414,Skin,1,inflammatory,normal,283,2414__ch1__id283,14.0,254,110,256,118,254.57142857142858,113.5,0.97076101630644,1.0,8.246211251235321,1.9794866372215747,False,,,,False,,,,False,,,,0.0,,0.0
2479,Stomach,0,neoplastic,neoplastic,146,2479__ch0__id146,266.0,0,183,15,211,5.30827067669173,199.02255639097746,0.8490202235524463,0.9399293286219081,26.956067671836067,14.242517363664208,True,2.0,0.6240601503759399,0.6240601503759399,True,2.0,0.6240601503759399,0.6240601503759399,True,2.0,0.6240601503759399,0.6240601503759399,0.6240601503759399,2.0,0.6240601503759399
2479,Stomach,0,neoplastic,neoplastic,148,2479__ch0__id148,519.0,0,14,21,45,8.541425818882466,28.221579961464354,0.7691535747210231,0.9810964083175804,32.605410642136505,20.836943697570995,True,1.0,0.833969465648855,0.8420038535645472,True,1.0,0.833969465648855,0.8420038535645472,True,1.0,0.833969465648855,0.8420038535645472,0.833969465648855,1.0,0.8420038535645472
2479,Stomach,0,neoplastic,neoplastic,152,2479__ch0__id152,280.0,0,70,17,92,7.285714285714286,81.48928571428571,0.6351343690496756,0.9688581314878892,21.662175309250262,16.73190029261233,True,4.0,0.8785714285714286,0.8785714285714286,True,4.0,0.8785714285714286,0.8785714285714286,True,4.0,0.8785714285714286,0.8785714285714286,0.8785714285714286,4.0,0.8785714285714286
2479,Stomach,0,neoplastic,neoplastic,153,2479__ch0__id153,138.0,0,232,9,254,3.4130434782608696,242.84057971014494,0.9221543848891801,0.9019607843137255,21.752932607743443,8.414513761683425,False,,,,False,,,,False,,,,0.0,,0.0
2479,Stomach,0,neoplastic,neoplastic,162,2479__ch0__id162,813.0,21,16,57,58,39.00615006150061,36.80565805658057,0.9175229941080687,0.9644128113879004,51.13694396954066,20.33627958085055,True,7.0,0.8671586715867159,0.8671586715867159,True,7.0,0.8671586715867159,0.8671586715867159,True,7.0,0.8671586715867159,0.8671586715867159,0.8671586715867159,7.0,0.8671586715867159
2479,Stomach,0,neoplastic,neoplastic,164,2479__ch0__id164,376.0,25,220,46,243,34.880319148936174,230.8005319148936,0.5673326057828701,0.9690721649484536,24.13298864083956,19.873244547611183,True,8.0,0.8673740053050398,0.8696808510638298,True,8.0,0.8673740053050398,0.8696808510638298,True,8.0,0.8673740053050398,0.8696808510638298,0.8673740053050398,8.0,0.8696808510638298
2479,Stomach,0,neoplastic,neoplastic,166,2479__ch0__id166,409.0,38,48,61,72,48.863080684596575,59.816625916870414,0.6082116289326289,0.9578454332552693,25.676503139971466,20.381364077176404,True,9.0,0.8314350797266514,0.8924205378973105,True,9.0,0.8314350797266514,0.8924205378973105,True,9.0,0.8314350797266514,0.8924205378973105,0.8314350797266514,9.0,0.8924205378973105
2479,Stomach,0,neoplastic,neoplastic,169,2479__ch0__id169,165.0,42,0,65,9,51.64848484848485,3.478787878787879,0.9051497517410556,0.9705882352941176,22.80218140748982,9.693044168135046,True,10.0,0.7151515151515152,0.7151515151515152,True,10.0,0.7151515151515152,0.7151515151515152,True,10.0,0.7151515151515152,0.7151515151515152,0.7151515151515152,10.0,0.7151515151515152
2479,Stomach,0,neoplastic,neoplastic,170,2479__ch0__id170,384.0,42,163,64,186,52.791666666666664,173.82552083333334,0.3118559328743479,0.9696969696969697,22.72384446843283,21.5905927151098,True,11.0,0.7526041666666666,0.7526041666666666,True,11.0,0.7526041666666666,0.7526041666666666,True,11.0,0.7526041666666666,0.7526041666666666,0.7526041666666666,11.0,0.7526041666666666
2479,Stomach,0,neoplastic,neoplastic,178,2479__ch0__id178,524.0,60,232,85,256,71.96564885496183,244.34351145038167,0.2502353665981465,0.9721706864564007,26.57432765960817,25.728866345688584,True,13.0,0.8530534351145038,0.8530534351145038,True,13.0,0.8530534351145038,0.8530534351145038,True,13.0,0.8530534351145038,0.8530534351145038,0.8530534351145038,13.0,0.8530534351145038
2479,Stomach,0,neoplastic,neoplastic,180,2479__ch0__id180,651.0,66,193,90,229,78.03225806451613,211.82334869431642,0.7614507732314911,0.9673105497771174,36.00500520245739,23.339263106390113,True,14.0,0.9062980030721967,0.9062980030721967,True,14.0,0.9062980030721967,0.9062980030721967,True,14.0,0.9062980030721967,0.9062980030721967,0.9062980030721967,14.0,0.9062980030721967
2479,Stomach,0,neoplastic,neoplastic,195,2479__ch0__id195,525.0,92,173,115,204,103.06095238095239,187.58857142857144,0.7867998215352597,0.9686346863468634,33.01674650784242,20.37820878653306,True,16.0,0.8612167300380228,0.8628571428571429,True,16.0,0.8612167300380228,0.8628571428571429,True,16.0,0.8612167300380228,0.8628571428571429,0.8612167300380228,16.0,0.8628571428571429
2479,Stomach,0,neoplastic,neoplastic,203,2479__ch0__id203,450.0,96,221,119,247,107.06222222222222,233.58444444444444,0.6532045243592114,0.9594882729211087,27.54585341332727,20.857211068564435,True,17.0,0.7555555555555555,0.7555555555555555,True,17.0,0.7555555555555555,0.7555555555555555,True,17.0,0.7555555555555555,0.7555555555555555,0.7555555555555555,17.0,0.7555555555555555
2479,Stomach,0,neoplastic,neoplastic,213,2479__ch0__id213,750.0,111,197,147,224,127.63333333333334,210.76533333333333,0.6814885481130606,0.9727626459143969,36.23632408503466,26.518784736775718,True,19.0,0.8626666666666667,0.8626666666666667,True,19.0,0.8626666666666667,0.8626666666666667,True,19.0,0.8626666666666667,0.8626666666666667,0.8626666666666667,19.0,0.8626666666666667
2479,Stomach,0,neoplastic,neoplastic,214,2479__ch0__id214,326.0,112,167,130,190,120.60736196319019,177.67177914110428,0.6221279607988011,0.9760479041916168,23.053234096787413,18.048736069936517,True,20.0,0.8098159509202454,0.8098159509202454,True,20.0,0.8098159509202454,0.8098159509202454,True,20.0,0.8098159509202454,0.8098159509202454,0.8098159509202454,20.0,0.8098159509202454
2479,Stomach,0,neoplastic,neoplastic,218,2479__ch0__id218,620.0,119,225,145,255,131.82903225806453,239.84677419354838,0.6472423285665243,0.9733124018838305,32.21127798193726,24.554151786162308,True,21.0,0.8725806451612903,0.8725806451612903,True,21.0,0.8725806451612903,0.8725806451612903,True,21.0,0.8725806451612903,0.8725806451612903,0.8725806451612903,21.0,0.8725806451612903
2479,Stomach,0,neoplastic,neoplastic,221,2479__ch0__id221,859.0,123,4,153,42,137.081490104773,24.025611175785798,0.667707782013701,0.9651685393258427,38.61932393758811,28.7491315276895,True,23.0,0.889406286379511,0.889406286379511,True,23.0,0.889406286379511,0.889406286379511,True,23.0,0.889406286379511,0.889406286379511,0.889406286379511,23.0,0.889406286379511
2479,Stomach,0,neoplastic,neoplastic,223,2479__ch0__id223,503.0,125,152,149,183,137.08946322067595,166.65606361829026,0.7587950225062621,0.9636015325670498,31.574090757822468,20.565136655341117,True,24.0,0.7415506958250497,0.7415506958250497,True,24.0,0.7415506958250497,0.7415506958250497,True,24.0,0.7415506958250497,0.7415506958250497,0.7415506958250497,24.0,0.7415506958250497
2479,Stomach,0,neoplastic,neoplastic,235,2479__ch0__id235,408.0,146,134,172,158,158.0906862745098,143.81127450980392,0.31989953044351616,0.9379310344827586,24.12590835842333,22.8581273700449,True,26.0,0.8333333333333334,0.8333333333333334,True,26.0,0.8333333333333334,0.8333333333333334,True,26.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,26.0,0.8333333333333334
2479,Stomach,0,neoplastic,neoplastic,243,2479__ch0__id243,490.0,153,160,175,191,163.15102040816328,175.74285714285713,0.7568993027057089,0.9607843137254902,31.054525416284424,20.295111149004242,True,28.0,0.8551020408163266,0.8551020408163266,True,28.0,0.8551020408163266,0.8551020408163266,True,28.0,0.8551020408163266,0.8551020408163266,0.8551020408163266,28.0,0.8551020408163266
2479,Stomach,0,neoplastic,neoplastic,244,2479__ch0__id244,191.0,153,244,171,256,161.565445026178,249.66492146596858,0.7090076776729431,0.9597989949748744,18.734504749970426,13.211587002464253,True,27.0,0.7696335078534031,0.7696335078534031,True,27.0,0.7696335078534031,0.7696335078534031,True,27.0,0.7696335078534031,0.7696335078534031,0.7696335078534031,27.0,0.7696335078534031
2479,Stomach,0,neoplastic,neoplastic,263,2479__ch0__id263,132.0,196,174,207,189,200.97727272727272,180.77272727272728,0.6675740499522246,0.9705882352941176,15.038580290316997,11.196875835317808,False,,,,False,,,,False,,,,0.0,,0.0
2479,Stomach,0,neoplastic,neoplastic,276,2479__ch0__id276,435.0,207,182,233,209,219.73103448275862,195.12873563218392,0.6990058083018577,0.9314775160599572,28.356269726756757,20.278021914348347,False,,,,False,,,,False,,,,0.0,,0.0
2479,Stomach,0,neoplastic,neoplastic,280,2479__ch0__id280,122.0,214,246,233,256,223.77868852459017,251.62295081967213,0.8435557196251848,0.9172932330827067,17.984878306956325,9.658628956324618,True,34.0,0.36486486486486486,0.4426229508196721,True,34.0,0.36486486486486486,0.4426229508196721,False,,,,0.36486486486486486,34.0,0.4426229508196721
2479,Stomach,0,neoplastic,neoplastic,288,2479__ch0__id288,627.0,227,3,256,33,241.07655502392345,17.56937799043062,0.5432076809932903,0.9557926829268293,31.27398499826116,26.25758668645954,True,35.0,0.8261562998405104,0.8261562998405104,True,35.0,0.8261562998405104,0.8261562998405104,True,35.0,0.8261562998405104,0.8261562998405104,0.8261562998405104,35.0,0.8261562998405104
2479,Stomach,0,neoplastic,neoplastic,296,2479__ch0__id296,49.0,251,176,256,189,253.3673469387755,181.6326530612245,0.9001754216427935,1.0,12.384109529412182,5.393620362791242,False,,,,False,,,,False,,,,0.0,,0.0
2479,Stomach,1,inflammatory,normal,149,2479__ch1__id149,71.0,0,0,13,7,5.126760563380282,2.507042253521127,0.8377712063323232,0.9594594594594594,13.159809326813537,7.18553795320242,True,3.0,0.5633802816901409,0.5633802816901409,True,3.0,0.5633802816901409,0.5633802816901409,True,3.0,0.5633802816901409,0.5633802816901409,0.5633802816901409,3.0,0.5633802816901409
2479,Stomach,1,inflammatory,normal,157,2479__ch1__id157,290.0,7,58,26,79,16.50689655172414,67.84482758620689,0.6319371064143949,0.9602649006622517,21.854399851118945,16.937589826219458,True,5.0,0.8229508196721311,0.8655172413793103,True,5.0,0.8229508196721311,0.8655172413793103,True,5.0,0.8229508196721311,0.8655172413793103,0.8229508196721311,5.0,0.8655172413793103
2479,Stomach,1,inflammatory,normal,159,2479__ch1__id159,335.0,17,139,38,160,27.746268656716417,148.7910447761194,0.5488405595124023,0.9654178674351584,22.71543283374912,18.988444857542554,True,6.0,0.826865671641791,0.826865671641791,True,6.0,0.826865671641791,0.826865671641791,True,6.0,0.826865671641791,0.826865671641791,0.826865671641791,6.0,0.826865671641791
2479,Stomach,1,inflammatory,normal,186,2479__ch1__id186,467.0,76,68,105,90,89.84154175588866,78.77301927194861,0.6495510847170703,0.9415322580645161,28.066963997416817,21.33981658923872,True,15.0,0.8831967213114754,0.9229122055674518,True,15.0,0.8831967213114754,0.9229122055674518,True,15.0,0.8831967213114754,0.9229122055674518,0.8831967213114754,15.0,0.9229122055674518
2479,Stomach,1,inflammatory,normal,210,2479__ch1__id210,191.0,106,111,124,124,114.83769633507853,116.98952879581152,0.6733113392394697,0.9597989949748744,18.137713951556382,13.410283393483235,True,18.0,0.9015544041450777,0.9109947643979057,True,18.0,0.9015544041450777,0.9109947643979057,True,18.0,0.9015544041450777,0.9109947643979057,0.9015544041450777,18.0,0.9109947643979057
2479,Stomach,1,inflammatory,normal,220,2479__ch1__id220,302.0,120,87,140,105,129.72185430463577,95.5,0.44403894094389573,0.9710610932475884,20.783100078821533,18.621813298807492,True,22.0,0.8371335504885994,0.8509933774834437,True,22.0,0.8371335504885994,0.8509933774834437,True,22.0,0.8371335504885994,0.8509933774834437,0.8371335504885994,22.0,0.8509933774834437
2479,Stomach,1,inflammatory,normal,232,2479__ch1__id232,592.0,142,83,168,113,154.7347972972973,96.77871621621621,0.5998730625958775,0.9626016260162602,30.776063314240343,24.62378014236424,True,25.0,0.8952702702702703,0.8952702702702703,True,25.0,0.8952702702702703,0.8952702702702703,True,25.0,0.8952702702702703,0.8952702702702703,0.8952702702702703,25.0,0.8952702702702703
2479,Stomach,1,inflammatory,normal,249,2479__ch1__id249,229.0,164,28,187,43,174.85589519650654,34.799126637554586,0.8597876452371367,0.9087301587301587,24.44528097510057,12.483025397147701,True,29.0,0.834061135371179,0.834061135371179,True,29.0,0.834061135371179,0.834061135371179,True,29.0,0.834061135371179,0.834061135371179,0.834061135371179,29.0,0.834061135371179
2479,Stomach,1,inflammatory,normal,269,2479__ch1__id269,279.0,200,47,221,65,210.02508960573476,55.774193548387096,0.7132774341806848,0.9554794520547946,22.52508479699414,15.787422047046297,True,30.0,0.9068100358422939,0.9068100358422939,True,30.0,0.9068100358422939,0.9068100358422939,True,30.0,0.9068100358422939,0.9068100358422939,0.9068100358422939,30.0,0.9068100358422939
2479,Stomach,1,inflammatory,normal,274,2479__ch1__id274,188.0,204,108,220,123,211.79255319148936,114.81382978723404,0.46065947892640396,0.9641025641025641,16.434024390925426,14.586461266452726,True,31.0,0.8936170212765957,0.8936170212765957,True,31.0,0.8936170212765957,0.8936170212765957,True,31.0,0.8936170212765957,0.8936170212765957,0.8936170212765957,31.0,0.8936170212765957
2479,Stomach,1,inflammatory,normal,281,2479__ch1__id281,228.0,215,91,230,110,221.9298245614035,100.10964912280701,0.7249936554809583,0.9702127659574468,20.525168913528955,14.136823882541707,True,33.0,0.8947368421052632,0.8947368421052632,True,33.0,0.8947368421052632,0.8947368421052632,True,33.0,0.8947368421052632,0.8947368421052632,0.8947368421052632,33.0,0.8947368421052632
2479,Stomach,1,inflammatory,normal,293,2479__ch1__id293,159.0,246,229,256,251,251.55345911949686,238.78616352201257,0.8912574017049227,0.9578313253012049,22.058916325754947,10.00366976391354,True,36.0,0.6227544910179641,0.6540880503144654,True,36.0,0.6227544910179641,0.6540880503144654,True,36.0,0.6227544910179641,0.6540880503144654,0.6227544910179641,36.0,0.6540880503144654
2479,Stomach,2,connective,normal,300,2479__ch2__id300,2.0,255,51,256,53,255.0,51.5,1.0,1.0,2.0,0.0,False,,,,False,,,,False,,,,0.0,,0.0
2479,Stomach,3,dead,normal,199,2479__ch3__id199,156.0,93,47,107,61,99.7948717948718,53.666666666666664,0.6374976505573415,0.9629629629629629,16.065202912473872,12.377472523024526,False,,,,False,,,,False,,,,0.0,,0.0
2505,Stomach,0,neoplastic,neoplastic,3,2505__ch0__id3,290.0,1,32,18,52,8.46896551724138,41.37931034482759,0.503371602677854,0.9764309764309764,20.777378210672936,17.953109968593157,True,2.0,0.7689655172413793,0.7689655172413793,True,2.0,0.7689655172413793,0.7689655172413793,True,2.0,0.7689655172413793,0.7689655172413793,0.7689655172413793,2.0,0.7689655172413793
2505,Stomach,0,neoplastic,neoplastic,5,2505__ch0__id5,7.0,3,255,10,256,6.0,255.0,1.0,1.0,8.0,0.0,False,,,,False,,,,False,,,,0.0,,0.0
2505,Stomach,0,neoplastic,neoplastic,13,2505__ch0__id13,585.0,21,28,56,53,37.95897435897436,40.32649572649573,0.713716035536946,0.9345047923322684,33.07850252060627,23.169346376849767,False,,,,False,,,,False,,,,0.0,,0.0
2505,Stomach,0,neoplastic,neoplastic,14,2505__ch0__id14,781.0,21,185,54,222,37.09090909090909,202.74903969270167,0.8530290684262504,0.965389369592089,43.74452990739781,22.82866911559408,True,5.0,0.9187817258883249,0.9270166453265045,True,5.0,0.9187817258883249,0.9270166453265045,True,5.0,0.9187817258883249,0.9270166453265045,0.9187817258883249,5.0,0.9270166453265045
2505,Stomach,0,neoplastic,neoplastic,19,2505__ch0__id19,590.0,34,2,63,27,49.242372881355934,13.422033898305084,0.594026506115796,0.978441127694859,30.760885409159734,24.74545484082837,True,6.0,0.4231974921630094,0.4576271186440678,True,6.0,0.4231974921630094,0.4576271186440678,False,,,,0.4231974921630094,6.0,0.4576271186440678
2505,Stomach,0,neoplastic,neoplastic,30,2505__ch0__id30,1355.0,47,104,91,146,68.43911439114392,124.2760147601476,0.7377336337450864,0.9644128113879004,50.71606413372542,34.23800455465611,True,7.0,0.801859799713877,0.8273062730627306,True,7.0,0.801859799713877,0.8273062730627306,True,7.0,0.801859799713877,0.8273062730627306,0.801859799713877,7.0,0.8273062730627306
2505,Stomach,0,neoplastic,neoplastic,39,2505__ch0__id39,1076.0,64,152,101,191,81.59479553903346,171.1078066914498,0.3971423241669114,0.9676258992805755,38.68719489468371,35.505445259269464,True,9.0,0.9460201280878316,0.9609665427509294,True,9.0,0.9460201280878316,0.9609665427509294,True,9.0,0.9460201280878316,0.9609665427509294,0.9460201280878316,9.0,0.9609665427509294
2505,Stomach,0,neoplastic,neoplastic,40,2505__ch0__id40,370.0,70,240,103,256,87.34054054054054,249.11891891891892,0.8666363258666544,0.9511568123393316,32.024295274384755,15.978213279810202,True,10.0,0.7043701799485861,0.7405405405405405,True,10.0,0.7043701799485861,0.7405405405405405,True,10.0,0.7043701799485861,0.7405405405405405,0.7043701799485861,10.0,0.7405405405405405
2505,Stomach,0,neoplastic,neoplastic,42,2505__ch0__id42,1772.0,73,197,127,240,98.83521444695259,218.1969525959368,0.7404095147556323,0.969896004378763,58.13578468895406,39.07631917995866,True,11.0,0.8758465011286681,0.8758465011286681,True,11.0,0.8758465011286681,0.8758465011286681,True,11.0,0.8758465011286681,0.8758465011286681,0.8758465011286681,11.0,0.8758465011286681
2505,Stomach,0,neoplastic,neoplastic,83,2505__ch0__id83,937.0,132,189,171,220,151.10565635005335,204.29455709711846,0.6198209349353695,0.9249753208292202,39.38453814514048,30.906751472422904,True,16.0,0.8831908831908832,0.9925293489861259,True,16.0,0.8831908831908832,0.9925293489861259,True,16.0,0.8831908831908832,0.9925293489861259,0.8831908831908832,16.0,0.9925293489861259
2505,Stomach,0,neoplastic,neoplastic,84,2505__ch0__id84,560.0,137,240,186,256,161.52142857142857,248.85357142857143,0.9276236088821335,0.975609756097561,45.52587707723707,17.004658005950038,True,18.0,0.8423817863397548,0.8589285714285714,True,18.0,0.8423817863397548,0.8589285714285714,True,18.0,0.8423817863397548,0.8589285714285714,0.8423817863397548,18.0,0.8589285714285714
2505,Stomach,0,neoplastic,neoplastic,99,2505__ch0__id99,758.0,163,68,195,99,178.80606860158312,82.69920844327177,0.5624399628171007,0.9607097591888466,34.303107840215866,28.363117436166,True,21.0,0.7841352405721717,0.7955145118733509,True,21.0,0.7841352405721717,0.7955145118733509,True,21.0,0.7841352405721717,0.7955145118733509,0.7841352405721717,21.0,0.7955145118733509
2505,Stomach,0,neoplastic,neoplastic,107,2505__ch0__id107,567.0,179,105,212,128,195.6437389770723,116.25396825396825,0.776500383302699,0.9593908629441624,33.99120030738392,21.41842563998752,False,,,,False,,,,False,,,,0.0,,0.0
